08:42	<lalalala>	but ubuntu can't play games!
08:42	<boeing>	Johnny_, go to system-->administration-->synaptic
08:42	<WelshDragon>	Xperiment62, If you know perl, python, or TCL, xchat would be your best bet :)
08:42	<gnuskool>	corbett: places in ubuntu
08:42	<boeing>	lalalala, search for games in add/remove
08:42	<iusegnulinux>	can anyone pl help me here? i need write access to a ntfs partition from live cd
08:43	<gord>	lalalalala: urbanterror, google it
08:43	<boeing>	Johnny_, there, u need to give ur password.
08:43	<kahrytan>	What is the OSS equivalent of the msfonts?
08:43	<esperegu>	patch -p6 <patch.txt GIVES ME: 2 out of 2 hunks FAILED -- saving rejects to file mantis_vp1041.c.re
08:43	<boeing>	Johnny_, there, search for apache2
08:43	<Johnny_>	boeing i did
08:43	<darryl>	you can play all kinds of games
08:43	<esperegu>	any idea why? (kinda patch noob here)
08:43	<gnuskool>	Xperiment62: pidgin does irc and heaps of other IMs
08:43	<Wavesonics>	Ok, so I installed fglrx drivers, and the fglrx-control app, how do I run the control app, i cant find it anywhere
08:43	<lalalala>	ok even can play.... does it perform better than vista... fps/stability etc???
08:43	<darryl>	wine has come far, leaps and bounds
08:43	<darryl>	there is also cedega
08:43	<Johnny_>	boeing can we private chat
08:43	<biabia>	Hardy upgrade resulted in an error now on boot:  Error "vm.mmap_ap_min_addr is an unknown key"      fail     --any idea how to fix?
08:43	<Zloog>	corbett: yes, the PLACES menu on the upper right hand corner
08:43	<Deathserver>	anyone know how to get thos progyz to my menu
08:43	<corbett>	gnuskool: yep, nuthin there,
08:43	<lalalala>	ok even can play.... does it perform better than vista... fps/stability etc???
08:43	<boeing>	Johnny_, it will then say marking additional dependencies, which may be libraries, documentation, etc relatedd to the program.
08:44	<unop>	kahrytan, "msttcorefonts"
08:44	<corbett>	Zloog: nuthin there
08:44	<lalalala>	dont talk abt Wine... my darkage of camelot can't even play!
08:44	<Johnny_>	boeing: i am in the terminal and it is installing
08:44	<boeing>	Johnny_, Then just click apply
08:44	<Johnny_>	boeing i think i am done
08:44	<kahrytan>	unop->	 not M$ font but the ones that look like them
08:44	<Jordan_U>	lalalala, Ubuntu is not for everyone.
08:44	<gord>	lalalala: use windoze for play, use linux for life
08:44	<Zloog>	Corbett: what do you mean by you "wiped" windows? If you've deleted that partition, then the data is lost forver :(
08:45	<Flannel>	nikitis: Try (and yes, this is complete shotgun debugging) moving the root line to after the mapping (but keep it 2,0)
08:45	<unop>	kahrytan, errm, the only fonts that resemble microsofts truetype fonts are microsoft's themselves, i know of no other
08:45	<Zloog>	lalala: You could always just take up warcraft. plays fantastic in wine.
08:45	<Wavesonics>	any know how to run fglrx-control?
08:45	<jeanre>	what do I need to isntall to listen to mp3s?
08:45	<lalalala>	does compiz fusion conflict with wine?
08:45	<kahrytan>	unop->	 then you dont know it exists.
08:45	<nikitis>	Flannel: same
08:46	<XceII>	jeanre:  amarok
08:46	<unop>	kahrytan, that's what i said, didn't i?
08:46	<gord>	gotta be a trolbot :(
08:46	<unop>	:)
08:46	<boeing>	Johnny_, apache involves certain configurations other than just installations. installing thru synaptic makes it easier. installing thru make and make install involves post-configuration of certain textfiles
08:46	<Callipyginous>	How would i go about editing my sudoers file?
08:46	<jeanre>	XceII: no the codecs
08:46	<tonyyarusso>	!mp3 | jeanre
08:46	<ubotu>	jeanre: For multimedia issues, this page has useful information: https://help.ubuntu.com/community/RestrictedFormats - See also http://help.ubuntu.com/ubuntu/desktopguide/C/common-tasks-chap.html - But please use free formats if you can: https://help.ubuntu.com/community/FreeFormats
08:46	<gnuskool>	corbett: in terminal type sudo fdisk -l  , see if your ntfs partition shows there
08:46	<Zloog>	jeanre: try to open an mp3 file in Totem movie player. Make sure you have synaptic closed. ubuntu will walk you through the proccess
=== crummygummy_ is now known as CrummyGummy
08:46	<dystopianray>	Callipyginous: sudo visudo
08:46	<boeing>	Johnny_, did u make and make install? or only ./configure?
08:46	<XceII>	jeanre:  in addremove, look for gstreamer
08:47	<Zloog>	!samba | zloog
08:47	<Callipyginous>	Yeah, i tried that, but how do i add a new entry...
08:47	<ddcc>	I've just upgraded from Ubuntu 7.10 to 8.0 LTS, but after the dist-upgrade, it crashed after installing new packages, saying that it would run sudo dpkg --configure -a to prevent the system from being in an unusable state. That succeeded, however, the dist-upgrade has closed so it never proceeded to Cleanup and Reboot the system. Is there anyway to manually do that?
08:47	<Flannel>	Callipyginous: new entry for what?
08:47	<kahrytan>	unop->	 saw it in a blog once
08:47	<Johnny_>	boeing it is running now and the number is fluxuating between 4 mins and 20 hours
08:47	<gnuskool>	recommendations please, gnash or adobe?? for hardy
08:47	<laiya>	hi
08:47	<Emof>	I upgraded to Hardy and my nvidia drivers didn't work anymore. I've tried reinstalling them both with apt and with envy, but nothing works. Anyone have any clue to how to solve this?
08:47	<lunchbox330>	the people in #compiz are real helpful.
08:47	<darryl>	Emof there is a lot of stuff on that in the forums
08:48	<laiya>	i just downloaded a theme .. its a tar.gz file .. how do i install it ? double clicking wot help
08:48	<gnuskool>	Emof: most likely your xorg.conf file
08:48	<Callipyginous>	Im getting my g15 keyboard lcd to work, and the documentation tells me to add the daemon to the list....
08:48	<gnuskool>	corb
08:48	<lunchbox330>	er, #compiz-fusion
08:48	<boeing>	Johnny_, what is fluctuating?
08:48	<corbett>	Zloog: i have my stuff backed up on the ehd from when i was using windows , ive loaded ub 7.10, its partioned for the entire disk on the PC , now i want to see if i can get the ehd "talking"to ubuntu  Ill try sud fdisk -1  to the paste bin
08:48	<gnuskool>	corbett: any luck
08:48	<ddcc>	﻿I've just upgraded from Ubuntu 7.10 to 8.0 LTS, but after the dist-upgrade, it crashed after installing new packages, saying that it would run sudo dpkg --configure -a to prevent the system from being in an unusable state. That succeeded, however, the dist-upgrade has closed so it never proceeded to Cleanup and Reboot the system. Is there anyway to manually do that?
08:48	<Jordan_U>	Emof, How did you install the drivers originally?
08:48	<isilol>	laiya: something easy would be to open the theme manager and drag and drop the archive on the window
08:48	<Flannel>	Callipyginous: Thats.... bad documentation.  Nothing you just described should require editing sudoers
08:48	<Johnny_>	boeing: the time it says b4 the install is done
08:48	<Zloog>	corbett: cool
08:48	<Emof>	Jordan_U: as far as I remember with apt-get
08:48	<corbett>	gnuskool: Zloog: i have my stuff backed up on the ehd from when i was using windows , ive loaded ub 7.10, its partioned for the entire disk on the PC , now i want to see if i can get the ehd "talking"to ubuntu Ill try sud fdisk -1 to the paste bin
08:48	<laiya>	isilol: lemme try that
08:48	<Callipyginous>	I think i may have borked it up... :(
08:49	<James_478>	Hey all, Any help would be appreciated. Everything was working great with 8.04 last night and this morning and all of a sudden this morning I can't 'Sudo' It tells me it can't resolve the hostname, I can't load synaptic (nothing happens) and my numpad on the keyboard doesn't work :(
08:49	<nikitis>	Flannel: i wish there was a way to have it reinstall grub and detect it right
08:49	<edugonch>	hello, do somebody have problems with Anjuta and glade, I start edit a widget but when I close Anjuta and then I open again and choose glade IDE Anjuta doesn't open
08:49	<boeing>	Johnny_, is configure still running or is it make?
08:49	<lalalala>	does compiz fusion conflict with wine?
08:49	<Flannel>	nikitis: You should be able to use super grub disk
08:49	<Flannel>	lalalala: no
08:49	<laiya>	isilol: it says file format is invalid
08:49	<gnuskool>	who uses an external monitor on a laptop?I got resolution probs
08:49	<nikitis>	Flannel: ?
08:49	<Oprtz>	﻿just install ubuntu 8.04 LTS and i love it, because it support my Intel 946GZ chipset and vga driver :) just want to ask how to minimize the screen resoultion, when ubuntu ask user name and password? after that i set my resoultion and ubuntu shift to that resoultion, thanks
=== tuna-fish is now known as tuna
08:49	<Iced_Eagle>	Does anyone have a PasteBin of the awesome info.pl scripts I've seen in screenshots lately?
08:49	<lalalala>	Don't use Compiz or KDE composite with Wine - #winhq
08:49	<Cyr4x>	what does upgrade to hardy from update-notifier icon?
08:49	<ddcc>	﻿I've just upgraded from Ubuntu 7.10 to 8.0 LTS, but after the dist-upgrade, it crashed after installing new packages, saying that it would run sudo dpkg --configure -a to prevent the system from being in an unusable state. That succeeded, however, the dist-upgrade has closed so it never proceeded to Cleanup and Reboot the system. Is there anyway to manually do that?
08:50	<Zloog>	Has anyone been experiencing freezes that seem to be related to compiz?
08:50	<Flannel>	!repeat | ddcc
08:50	<ubotu>	ddcc: Don't feel ignored and repeat your question quickly; if nobody knows your answer, nobody will answer you. You can search https://help.ubuntu.com or http://wiki.ubuntu.com while you wait. Also see !patience
08:50	<Cyr4x>	the same as sudo apt-get dist-upgrade?
08:50	<Flannel>	James_478: You must have set your hostname improperly.  You may need to reboot to the recovery console to fix it.
08:50	<ddcc>	﻿I've just upgraded from Ubuntu 7.10 to 8.0 LTS, but after the dist-upgrade, it crashed after installing new packages, saying that it would run sudo dpkg --configure -a to prevent the system from being in an unusable state. That succeeded, however, the dist-upgrade has closed so it never proceeded to Cleanup and Reboot the system. Is there anyway to manually do that?
08:50	<Callipyginous>	Flannel: https://help.ubuntu.com/community/LogitechG15?highlight=(g15) - Thats the documentation
08:50	<Flannel>	!hostname | James_478
08:50	<ubotu>	James_478: Use hostname <somehostname>	to set the hostname, or to do it permanently: edit /etc/hostname  and /etc/hosts . WARNING! Make sure that your current hostname and /etc/hosts match, otherwise sudo may not work properly. Alternatively, use the gui at system>administration>networking on the "General" tab
08:50	<corbett>	http://paste.ubuntu.com/8000/
08:50	<lalalala>	Don't use Compiz or KDE composite with Wine - #winhq
08:50	<Flannel>	ddcc: Please *dont* repeat, that wasn't an invitation to do it again.
08:50	<Jordan_U>	boeing, I think he is talking about the apt-get build-dep I told him to do ( as that would actually have a "time remaining" )
08:50	<Zloog>	corbett: taking a look at it..
08:50	<ddcc>	ok
=== roved2101_ is now known as roved2101
08:51	<James_478>	in the network settings it is set to james-linux which is correct :S
08:51	<Johnny_>	jordan: that is what i am talking about
08:51	<isilol>	laiya: it might be then : / there are more instructions in the theme manager window
08:51	<lalalala>	only a nerd/geek would use ubuntu!
08:51	<esperegu>	anyone can help me with applying a patch?  I tried: patch -p6 <patch.txt but that gives me: 2 out of 2 hunks FAILED -- saving rejects to file mantis_vp1041.c.rej The diff file was made with: diff -Naur mantis_orig/linux/drivers/media/dvb/mantis/mantis_vp1041.c mantis_mod/linux/drivers/media/dvb/mantis/mantis_vp1041.c How should I patch this?
08:51	<Flannel>	Callipyginous: alright, well, just add that line to the bottom
08:51	<andycaass>	How to autostart conky????
08:51	<Cyr4x>	do i sould turn off x server while upgrading to hardy?
08:51	<ademan_>	anyone have Windows XP program recommendations for burning cds?
08:51	<lalalala>	only a nerd/geek would use ubuntu!
08:51	<Cyr4x>	should*
08:51	<boeing>	lalalala, do u mean that is y my grandma, uses ubuntu?
08:51	<gord>	lalalala: my company hgas 3000 ubuntu desktop in use, for 18 month now
08:52	<darryl>	ademan: nero works
08:52	<gnuskool>	ademan, i dont use xp :D
08:52	<Callipyginous>	Flannel: i tried, but it isnt like editing it in gedit... Sorry, im a bit of a noob
08:52	<Flannel>	ademan_: https://help.ubuntu.com/community/BurningIsoHowto
08:52	<ademan_>	darryl: i suppose i should say, free
08:52	<Flannel>	Callipyginous: you need to use sudo visudo to edit sudoers.  Don't ever try and edit any other way
08:52	<ademan_>	not having k3b is really messing with me :-( lol
08:52	<Johnny_>	boeing: i am talking about the sudo thing
08:52	<isilol>	Hey, anyone feels like figuring out why nvidia drivers in 8.04 are not loaded (even though xorg.conf might imply so)? ..
08:52	<Cyr4x>	ademan_: xpcdburn
08:52	<jfrench>	ademan_: Use InfraRecorder its free and is very useful
08:52	<James_478>	ubotu: I think I just fixed it :S
08:52	<boeing>	lalalala, unless u have some serious device problem, u should not say this?
08:53	<Cyr4x>	or maybe some older ashampoo burning studio
08:53	<gnuskool>	corbett: it doesent sow on that fdisk, when you connect it to your pc, does it make a sound or anything?
08:53	<gord>	lalalala: 3122 to be exact. and we have 4 (four) IT support staff for the whole lot
08:53	<ademan_>	thanks guys
08:53	<Callipyginous>	Flannel: Yeah... It worked for me in 7.10, but now its giving me grief in 8.04
08:53	<Zloog>	corbett: I think you have accidentally deleted your E:/ drive :(
08:53	<Johnny_>	boeing: i am doing the sudo thing
08:53	<nikitis>	Flannel: will super grub disk fix my problem or will I have to use it everytime I want to boot windows?
08:53	<boeing>	lalalala, this chat is not for off-topic. at least u should say what made u say this
08:53	<Jordan_U>	James_478, What is the output of "grep $(cat /etc/hostname) /etc/hosts" ?
08:53	<boeing>	Johnny_, ok
08:53	<lalalala>	only if i can get darkage of camelot to work on ubuntu then i'll ditch vista!
08:54	<jeanre>	how do I allow everyone to see a samba share?
08:54	<Johnny_>	boeing: what is the sudo thing
08:54	<Flannel>	nikitis: If it works,it'll fix the problem
08:54	<Xperiment62>	anyone know of a way to script using mIRC Scripting Language in X-Chat?
08:54	<Johnny_>	boeing: it finished
08:54	<Cyr4x>	how to turn off x server?
08:54	<nikitis>	Flannel: i'm out of cd's
08:54	<nikitis>	crap
08:54	<wib>	﻿hi. i upgraded to 8.04 yesterday. now, when i playback video, i have cpu usage as high as 99% on both cores. that wasn't the case in 7.10. ati raedon x1300, compiz fusion
08:54	<Flannel>	Xperiment62: no, theyre incompatable
08:54	<Ultumix0015_>	how do move to a different desktop in ulutmix?
08:54	<corbett>	Zloog: well , the light is flashing on the ehd,  dmesg mentions it,  i can assure you it works as it took into work and use on the work pc
08:54	<boeing>	Johnny_, one minute. i am browsing thru our discussion.
08:54	<Johnny_>	boeing, ok
08:55	<corbett>	Zloog: which is of course windows
08:55	<lalalala>	Don't use Compiz or KDE composite with Wine - #winhq
08:55	<Zloog>	corbett is this an external drive or something?
08:55	<Ultumix0015_>	how do move to a different desktop in ulutmix
08:55	<Qrawl>	Is there builtin virtualization in Hardy
08:55	<Ultumix0015_>	how do i remote desktop to ultimix? only vnc
08:55	<gnuskool>	Qrawl: yes
08:55	<Ultumix0015_>	how do move to a different desktop in ulutmix
08:55	<icqnumber>	lalalala, no one forces you to use linux, ubuntu, opensuse or what ever!!
08:55	<corbett>	Zloog: its an external hard drive maxtor mini iii , usb
08:56	<jeanre>	hmmm nothing is comming out of my speakers
08:56	<Ultumix0015_>	hello
08:56	<Flannel>	Ultumix0015_: You should ask the Ultumix people, we have no idea.
08:56	<jeanre>	WTF
08:56	<jeanre>	I can see the track play
08:56	<Qrawl>	gnuskool, where is it located
08:56	<boeing>	Johnny_, can u tell me the complete command u typed? i am unable to retrieve, as i once did a /clear
08:56	<jeanre>	but I dont hear anything
08:56	<Ultumix0015_>	10 4
08:56	<michel1980>	does anyone know why the downloadrate of synaptic package management is so slow? is it because of the release of hardy final?
08:56	<Flannel>	michel1980: that's exactly why.
08:56	<Qrawl>	gnuskool, I have a VirtualBox .vdi file
08:56	<michel1980>	ok
08:56	<Zloog>	michel1980: absoletly
08:57	<corbett>	Zloog: having said that to get it working on windows I've previously  had to download software from the Seagate site
08:57	<boeing>	Johnny_, can u tell me the complete command u typed? i am unable to retrieve, as i once did a /clear
08:57	<Johnny_>	boeing i typed: sudo apt-get build-dep apache2
08:57	<jeanre>	how can I test my soun d guys?
08:57	<pengo>	I have installed hardy from a USB key, but ironically I cannot mount the USB key from within Hardy (running off HDD).  "Cannot mount volume. Invalid mount option when attempting to mount the volume." (I used to have this problem in Gutsy too--tried many USB thumb drives--and this is a clean install) Lenovo x61 laptop
08:58	<Zloog>	corbett: huh, it is is a regular usb drive and your usb port is working, the drive should appear at computer:///
08:58	<Light->	Hi, how do I make my themes that I downloaded from gnome-look.org work in programs like Synaptic and Gedit? They work fine in nautilus and firefox
08:58	<Johnny_>	boeing, i typed: sudo apt-get build-dep apache2
08:58	<jeanre>	hmmm
08:58	<jeanre>	I dont hear anything
08:58	<boeing>	Johnny_, that is a command to install a package(apache2) from ubuntu repository(a treasurechest)
08:58	<gnuskool>	corbett: look in/var/log/messages for something like this line  Attached scsi disk sda at scsi1, channel 0, id 0, lun 0
08:58	<Qrawl>	can someone please tell me how do I use a VirtualBox .vdi file with the new builtin virtualization in Hardy
08:59	<nikitis>	Flannel: i need another option.  Better troubleshooting or something.  I have no way to use super grub disk
08:59	<icesword>	Johnny_, sudo tasksel
08:59	<Johnny_>	boeing, so what do i do now
08:59	<boeing>	Johnny_, sudo means with administrative task(thats where linux gets its main security)
08:59	<jeanre>	hmmm
08:59	<boeing>	Johnny_, ur package is installed!
08:59	<esperegu>	anyone can help me with applying a patch?  I tried: patch -p6 <patch.txt but that gives me: 2 out of 2 hunks FAILED -- saving rejects to file mantis_vp1041.c.rej The diff file was made with: diff -Naur mantis_orig/linux/drivers/media/dvb/mantis/mantis_vp1041.c mantis_mod/linux/drivers/media/dvb/mantis/mantis_vp1041.c How should I patch this?
08:59	<Johnny_>	boeing, how do i run the program then
08:59	<Light->	Qrawl: I dont think its "built in" in hardy, the kernel has just been compiled with better support for Virtialization. You will still need to install VirtualBox
08:59	<lalalala>	only a nerd/geek would use ubuntu!
08:59	<gnuskool>	resolution problems on external monitor intel 855, help
09:00	<Qrawl>	Light-, what is kvm then
09:00	<jeanre>	can someone try and help me?
=== mosno2 is now known as mosno
09:00	<Light->	Qrawl: no idea, its not installed on my PC
09:00	<nikitis>	Are there any experts on Grub and making windows partitions boot properly?  I have quite the challenge for someone
09:00	<Qrawl>	Light-, ok ty
09:00	<boeing>	Johnny_, pose this question again as a general one. Ur software installation is over and configuring apache itself is a book-huge task, depending on ur needs
09:00	<gnuskool>	nikitis: whats the prob
09:01	<Light->	How do I make my themes that I downloaded from gnome-look.org work in programs like Synaptic and Gedit? They work fine in nautilus and firefox
09:01	<boeing>	Johnny_, it can be a one minute job if it is just a LAN SERVER, though
09:01	<Johnny_>	boeing: i am going over lan
09:01	<gnuskool>	Carbonflux: gedit /var/log/messages
09:01	<nikitis>	gnuskool: I have 3 harddrives, sda and sdb are linux, and sdc is windows.  I just installed windows first, freshly, then 8.04 ubuntu.  grub decided to not work when it came to the windows partition.  It will no longer boot.
09:01	<Qrawl>	Does VirtualBox use KVM to help it or something?
09:01	<boeing>	lalalala, there are better games eg. the battle for wesnoth.
09:02	<Johnny_>	boeing: i know how to set it up i just want to run it so i can configure it
09:02	<nikitis>	gnuskool: linux boots just fine
09:02	<gnuskool>	corbett: gedit/var/log7messages
09:02	<boeing>	Johnny_, i am not sure about apache-post configuration. ubotu seems to now about it.
09:02	<grimsqueaker13>	can anyone help me with vncserver? i have sshed into the server and started vncserver -AlwaysShared then connected from the client PC but i get a broken x window with an X cursoe and nothing else.... anyhelp?
09:02	<pengo>	Cannot mount a USB key (thumb drive) in Hardy. Help?
09:02	<corbett>	gnuskool:can yo uhave a look at this ?  http://paste.ubuntu.com/8001/
09:03	<lalalala>	only a nerd/geek would use ubuntu!
09:03	<nikitis>	gnuskool: i need a way to boot it, whether it be by changing the mappings. reinstalling grub. or whatever
09:03	<Johnny_>	thanx
09:03	<pengo>	lalalala: what's your point?
09:03	<Johnny_>	i g2g bye
09:03	<Light->	pengo: what command are you typing to mount it?
09:03	<Nahi>	lalalala what do u use?
09:03	<Johnny_>	thanx for the hemp
09:03	<Johnny_>	help
09:03	<Johnny_>	bye
09:03	<FloodBot2>	Johnny_: Please don't flood, use http://paste.ubuntu-nl.org to paste, don't use Enter as punctuation.
09:03	<pengo>	Light-: none. i'm double clicking on it.
09:03	<Maxdamantus>	grimsqueaker13, you have nothing running on the VNC display.
09:03	<XceII>	only a lulu would be called a lala
09:03	<Maxdamantus>	It's not broken.
09:03	<lalalala>	i use vista - im a genius!
09:04	<grimsqueaker13>	oh... how do i start a proper x session?
09:04	<boeing>	lalalala, pls dont comment again. nobody minds if you dont use ubuntu or whatever
09:04	<Nahi>	lalalala vista is for losers
09:04	<gord>	grimsqueaker13: if its greay and old looking, mouse mooves, that OK, its running but as default X-session, an "new" display, not your normal desktop. I not an expert tho
09:04	<Nahi>	it sux
09:04	<gnuskool>	nikitis: when you first installed grub, did it detect a windows OS?
09:04	<tzfardea>	Hey, I just upgraded to ubuntu 8.04 with firefox 3.0b5 and now I have a problem that the firefox crashes often, I get this error in the console "firefox: Fatal IO error 11 (Resource temporarily unavailable) on X server :0.0."
09:04	<Nahi>	its a bad mix of nix/mac
09:04	<nikitis>	gnuskool: yes
09:04	<macouno>	Hey folks... ehm... has anyone checked the ubuntu website in ie? I know it's a sin to do so but since wubi is included...
09:04	<boeing>	lalalala, then teach me how to make the vista kernel if u are a vista genius
09:04	<pengo>	Light-: "Cannot mount volume. Invalid mount option when attempting to mount the volume."
09:04	<nikitis>	gnuskool: it detected Microsoft Windows XP Professional
09:04	<Maxdamantus>	grimsqueaker13, if you're using the common "vncserver", edit your ~/.vnc/xstartup script to start metacity, xterm, etc..
09:04	<Jordan_U>	boeing, Please stop feeding the troll
09:05	<IndyGunFreak>	macouno: why would it matter?
09:05	<Light->	pengo: hmm, thats weird
09:05	<Riot777>	if anyone here is using lirc remote that used gpio module on hardy please query me
09:05	<Light->	pengo: working fine here. try mounting it from the command line
09:05	<gnuskool>	corbett: is your maxtor 260MB, or is that a thumb drive you got also
09:05	<lalalala>	why use ubuntu its so complicated! vista is so easy click click click and its more stable/secure than ubuntu!
09:05	<macouno>	IndyGunFreak, cause wubi in included, which means it's easier for windows users to try out ubuntu... which is good, but ehm.. if the website doesn't work for them at all... they just won't bother
09:05	<boeing>	lalalala, #ubuntu-offtopic
09:05	<pengo>	Light-: well not so weird. i had the same problem in gutsy. (this is a clean install)
09:06	<grimsqueaker13>	dont know much about how to edit xstartup script, where can i reaqd about it?
09:06	<Light->	pengo: does it work fine in windows?
09:06	<IndyGunFreak>	macouno: well, i imagine the website works.... why wouldn't it.
09:06	<Maxdamantus>	grimsqueaker13, just edit it, and add some programs to run when you start the VNC.
09:06	<asc>	Anybody know why they thought it was a good idea to remove torrent links from the download page a few releases back?
09:06	<Zloog>	Did something change in 8.04 to make it so that my samba share settings arent saved in /etc/samba/smb.conf anymore? The shares are working fine, but I dont see the share settings in the smb.conf file anymore.
09:06	<Light->	pengo: your motherboards USB could be dodgy
09:06	<OsamaK>	Hello. Can I install more than one version of Ubuntu on my computer. For example Ubuntu, KUbuntu and EDUbuntu?
09:06	<pengo>	Light-: yes. and i even installed Ubuntu from a thumb drive.
09:06	<Light->	pengo: ah, ok
09:06	<Maxdamantus>	You'd probably want to add "metacity&", "xterm"
09:06	<corbett>	gnuskool: 260 MB is a thunb drive istick in to see if the reaer usb is working, the maxtro is 100 GB
09:06	<ikonia>	OsamaK: sure
09:06	<macouno>	IndyGunFreak, well... it doesn't... I found at least half a dozen issues wihtin 5 minutes of browsing
09:06	<gord>	 grimsqueaker13: when u get it right, u have a full destop: )   oldl thread at http://ubuntuforums.org/showthread.php?t=122402, probably still valid
09:07	<mintsoup>	is there a command that will tell me what video driver i'm using?
09:07	<macouno>	IndyGunFreak, issues like not being able to go beyond the first item in the dropdown menu (and on some pages no dropdown menu showing at all)...
09:07	<ikonia>	mintsoup: look in /etc/X11/xorg.conf
09:07	<ikonia>	mintsoup: look at the Driver section
09:07	<IndyGunFreak>	macouno: well who's to say thast Ubuntu's fault?  IE isn't exactly known for blazing speed and stability... I'd say if most people are looking at Free Alternatives, good possibility they are already using Opera or Firefox
09:07	<ikonia>	mintsoup: unless.... what version of ubuntu are you using ?
09:07	<mintsoup>	ah yes shoulda thought of that ;p  Thanks
09:07	<pengo>	Light-: yep. manual mounting works
09:08	<Light->	pengo: weird that automounting doesnt
09:08	<boeing>	OsamaK, install one *ubuntu and insert the other cds. the package manager will automatically detect and u can add the other cds as offline repos
09:08	<mintsoup>	8.04 :o
09:08	<nikitis>	gnuskool: what are you thinking about?
09:08	<iGraphiX>	Hello to everybody!
09:08	<genie>	hi all
09:08	<ikonia>	mintsoup: that will be fine
09:08	<pengo>	Light-: just did sudo mount /dev/sdb1 drive
09:08	<boeing>	genie, hi
09:08	<joetheodd>	Floodbot2, hi.
09:08	<boeing>	Light-, add /dev/sdb1 in /etc/fstab with right parameters if u want regularly
09:09	<macouno>	IndyGunFreak, I'ts not a matter of "fault"... it should be "made to work", having a website that doesn't work in the big 3 browsers is just not a good idea
09:09	<Light->	boeing: pengo is having the problem not me :)
09:09	<genie>	I cannot switch between keyboard layout when I press both ALT together ! any idea?
09:09	<boeing>	pengo,  add /dev/sdb1 in /etc/fstab with right parameters if u want regularly
09:09	<OsamaK>	ikonia: Great. I'm using Ubuntu + Ubuntu-KDE4, but I wasn't very sure of other versions like ED, X..
09:09	<macouno>	IndyGunFreak, anyway... I just thought I'd mention it in case one of the webdevs was in here
09:09	<mintsoup>	question: is it a bad idea to comment out a line in /etc/modprobe.d/blacklist-framebuffer?
09:09	<boeing>	OsamaK, install one *ubuntu and insert the other cds. the package manager will automatically detect and u can add the other cds as offline repos
09:09	<IndyGunFreak>	macouno: well, write canonical, i'm sure they'd just love to hear about it.
09:09	<csais>	sup guys, i just updated ubuntu to 8.04 and i'am wondering how to make amsn work
09:10	<OsamaK>	boeing: ok thax
09:10	<pengo>	boeing: thanks.. but would be nice to have a generic solution
09:10	<iGraphiX>	csais, why do you need aMSN, you have Pidgin installed by default.
09:10	<OsamaK>	ikonia: thaks
09:10	<wilsud>	#eeepc
09:10	<Qrawl>	Can someone help me. Im really confused.  I thought KVM was already in Hardy
09:10	<csais>	is it better than amsn?
09:10	<boeing>	pengo, this solution is given in tuxmachines.org pls search there
09:10	<corbett>	gnuskool: ive just replugged he maxtor and here are the messages http://paste.ubuntu.com/8002/
09:10	<pengo>	boeing: thanks
09:10	<iGraphiX>	csais: In my opinion, yes. Just try it.
09:11	<csais>	ight thanks man
09:11	<bullgard4>	enouf: Synaptic classifies DEB program packages by 'sections'.
09:11	<dystopianray>	Qrawl: it should be
09:11	<genie>	I cannot switch between keyboard layout when I press both ALT together ! any idea?
09:11	<iGraphiX>	You're most welcome, no problem.
09:11	<lacostej>	Hei Hei. Trying to solve #216927, a problem where my keyboard and mouse get stuck. It's happening right now, so if there's a kernel guru that wants me to do something about it, let me know.
09:11	<csais>	what about automatix? is not working anymore right
09:11	<Qrawl>	dystopianray, I dont see it
09:11	<c0mpub0mb>	so.. ubuntu servers are down eh ?
09:11	<Qrawl>	!kvm
09:11	<ubotu>	Sorry, I don't know anything about kvm - try searching on http://ubotu.ubuntu-nl.org/factoids.cgi
09:11	<iGraphiX>	No, they stopped the development.
09:11	<c0mpub0mb>	well rather they are practically dead.
09:11	<dystopianray>	csais: you should not ever use automatix
09:11	<c0mpub0mb>	barely respond.
09:11	<asc>	Heh. dpkg-reconfigure xserver-xorg doesn't let you select driver or configure the monitor...
09:11	<dystopianray>	Qrawl: what are you looking for?
09:11	<iGraphiX>	Read this article: http://www.getautomatix.com/forum/index.php?showtopic=2424
09:11	<csais>	ight i'll with terminal
09:11	<Qrawl>	dystopianray, I have a virtualbox .vdi file.  I want to run it in KVM
09:12	<Deathserver>	i cant find this anywhere ne ideas as to where i can DL w32codecs_20050412-0.0_i386.deb
09:12	<dystopianray>	Qrawl: does your cpu have the hardware virtualisation support?
09:12	<bullgard4>	enouf: Synaptic classifies DEB program packages by 'sections'. Does Debian also classify DEB program packages by 'sections'? Searching for 'section' in 'man apt-get' does not return an output.
09:12	<bullgard4>	Synaptic classifies DEB program packages by 'sections'. Does Debian also classify DEB program packages by 'sections'? Searching for 'section' in 'man apt-get' does not return an output.
09:12	<nikitis>	i guess since no one can help me i'll just reinstall windows and ubuntu again
09:12	<corbett>	gnuskool: where u suggesting "gedit/var/log7messages" as a terminal command?
09:13	<Qrawl>	dystopianray, i dont know,  is that a new thing.  my computer is a few years old
09:13	<pengo>	boeing there's nothing on tuxmachines.org.  "Cannot mount volume." is only mentioned on one page (Mandriva 2007.0 alpha livecd)
09:13	<Deathserver>	i cant find this anywhere ne ideas as to where i can DL w32codecs_20050412-0.0_i386.deb
09:13	<Qrawl>	dystopianray, I guess I should just install VirtualBox
