03:17	Manag03 lw	<zardl: have you tried fishing your circumstances around in #mythtv-user(s?) as abarbaccia suggested?
03:17	thebl03>	m	<uverink: I usually wait 2 or 3 weeks after the formal release, but anything after the release date should be safe.
03:17	lastn03e>		<zuverink: er, what were you using to interface with teh ipod?
03:17	thebl03>	m	<uverink: I only wait mostly because I'm lazy.
03:17	lwiza03l>		<es no response
03:17	mzuve03nk>	<lastnode, gtkpod and gtpixpod
03:18	lastn03e>		<zuverink: so what's the error? ubuntu doesnt automount?
03:18	lastn03e>		<zuverink: in any case, that's a question for #ubuntu+1
03:19	funkj03 wh	<t does this error mean when I try to start my apache2?  [Wed May 24 20:18:31 2006]  [error]  (EAI 2)Name or service not known: Cannot resolve host name jasonleefunk.com --- ignoring!
03:19	Manag03 ab	<rbaccia: still here?
03:19	abarb03cia	< Managu: yeah, whats up
03:19	funkj03 is	<it a problem with my apache config or my dns config?
03:19	mzuve03nk>	<lastnode, it would automount until I reinstalled hal and dbus, and it would not unmount at all
03:20	mzuve03nk>	<lastnode, I asked here because of the breezy aspect of the question.  I ask there and I will get a ton of "it works fine here..."
03:20	Manag03 Ju	<t figure I'd pass the buck on to you.  lwizardl's got questions about your (?) walkthrough of installing MythTV
03:20	abarb03cia	< Managu: thanks - i'll attend ot him in Mythtv-users if he's there
03:21	l1lk103>	C	<n someone quickly remind me the command to edit my xorg.conf?
03:21	mzuve03nk>	<lastnode, And you will note I did not ask a dapper related question specifically, I asked about the release schedule and the advisability of waiting
03:21	lastn03e>		<zuverink: nobody in #ubuntu+1 had the same problem? that's wierd.
03:21	mzuve03nk>	<sudo dpkg-reconfigure xserver-xorg
03:21	lastn03e>		<zuverink: wait a few days, it might get fixed
03:21	l1lk103>	t	<ank you
03:21	Manag03 l1	<k1ll: from within X?  I'd suggest "gksudo gedit /etc/X11/xorg.conf".
03:21	recon03lli	<tion>	dune: can you gve me some info about the partition itself - like what is the file system format (e.g. ext2, ext3)
03:22	l1lk103>	t	<ank you managu, I think I messed mine up heh
03:22	dunea03eid	<s>	the file system is ext3
03:22	Manag03 l1	<k1ll: if you messed yours up, mzuverink's command might be a better idea
03:22	Karls03rg`	< Hi,
03:23	maggo03 hi	<hi hi
03:23	l1lk103>	W	<ll, I just added my own display resolutions, but I forgot to add it to each depth...and I'm a complete noob but
03:23	l1lk103>	I	<think that might be causing problems with compiz
03:23	maggo03 do	<s anyone know how to tell if my cpu has hyperthreading?
03:24	Manag03 ma	<got: there should be some mention of it being detected during startup; e.g. "dmesg | less"
03:24	maggo03 :-	< i did a dmesg -c
03:24	maggo03 Ma	<agu, so i'm going to have to reboot ?
03:25	maggo03 Ma	<agu, is there any way I can tell from the /proc/cpuinfo thingy ?
03:25	dunea03eid	<s>	Reconcilliation, the file system is ext3, the device location is /dev/hdb5  ( I added a second harddrive 160 Gig ) and the size of the partition is 20.0 GB
=== subsinker is now known as sub|off
03:25	l1lk103>	H	<y Managu, you seem helpful... So another quickie if you don't mind... I'm on a linksys right now, ethernet,  I just bought a Dlink wireless....is that going to be painless?
03:25	Manag03 ma	<got: do I want to know why you ran dmesg -c?  Yeah, you should be able to read it off from /proc/cpuinfo -- but it'll involve some googling
03:25	l1lk103>	(	<m still going to be wired to the hub on this pc)
03:25	khala03n>		<an I make a command act as if it was run w/ nohup AFTER it has started running?
03:26	Manag03 l1	<k1ll: shouldn't be too problematic, so long as you're not doing anything complicated
03:26	l1lk103>	W	<ll I mean, should I just turn the PC off, plug it in, turn it back on and done?
03:26	maggo03 Ma	<agu, Well, I'm trying (futiley) to get my IPod to mount automatically. It doesn't seem to want to mount and the current dmesg information was confusing me, so i cleared it. :-/
03:26	l1lk103>	o	< is it going to be complex? my normal router didn't require any extra config
03:26	Manag03 kh	<ladan: you want to detach it from the shell's process group.  I'm not really an expert on that, but you might look over the man pages for "detach"
03:27	recon03lli	<tion>	dune: is that partition on a seperate drive
03:27	l1lk103>	W	<w Managu I feel bad asking you such simple questions when you have so many people spamming you
03:27	l1lk103>	I	<m sorry
03:27	Karls03rg`	< need help :S, cant remove a package (ati official drivers) wanna remove the drivers for install the opens drivers, but cant remove, cant purge: http://pastebin.com/736271
03:27	Manag03 l1	<k1ll: never used a dLink router.  That said, I suspect that it'll give you a dhcp address just the same as most home routers
03:27	azure03eso	<blue>	hey is there a program like those on windows where you can transform an IP adress to a geographical map maybe even satalite (crosses fingers)?
03:27	khala03n>		<rap, no entry for detach
03:27	Manag03 l1	<k1ll: ehh, no worries
03:27	l1lk103>	o	< thank you :D assuming it's like most routers will it  automatically do that or should I turn PC off first?
03:28	recon03lli	<tion>	dune: nvm missed your last
03:28	Karls03rg`	< need help :S, cant remove a package (ati official drivers) wanna remove the drivers for install the opens drivers, but cant remove, cant purge: http://pastebin.com/736271
03:28	Manag03 l1	<k1ll: it won't work automatically (unless you're very, very patient).  Rebooting will work.  Alternately, you could "sudo ifdown eth0" then "sudo ifup eth0"
03:28	azure03eso	<blue>	IP >	geo map?
03:28	black03ell	<ris>	Tarutaru :X
03:28	l1lk103>	h	<h I think rebooting is my best bet, thank you so much <3
03:28	Manag03 l1	<k1ll: or use the networking panel under system administration menu to do the same thing
03:29	Drake03 az	<rehuesofblue: cheops ng maybe is something like you are looking for though not sat
03:29	Taru>03lac	<ocellaris, ^^
03:29	azure03eso	<blue>	hmm ok.
03:29	azure03eso	<blue>	Drake_ I will check that out.
03:29	Karls03rg`	< processing error to remove package the subprocess rest-removal script return the outpot code errror 2
03:30	Karls03rg`	< dpkg-divert: rename involves overwriting /usr/lib/libgl.so.1 with different file /usr/lib/fglrx/libGL.so.1.xlibmesa, not allowed
03:30	Manag03 Ka	<lsBerg`: that spanish?
03:31	Karls03rg`	< yes im spanish :S
03:31	dunea03eid	<s>	reconcilliation, yes my partition is on a seperate drive
03:31	l1lk103>	g	<odbye internet world.
03:31	Manag03 Ka	<lsBerg`: tried fishing your question around #ubuntu-es?
03:31	azure03eso	<blue>	Drake_ swiss army knife... looks cool, thanks.
03:31	cocox03hi 	<verybody
03:32	Karls03rg`	< dont know the fix
03:32	cocox03any	<ne knows how to ask totem to show us the "find" box ???
03:32	Karls03rg`	< Managu,  cant question here ? 
03:32	dunea03eid	<s>	reconcilliation the file system is ext3, the device location is /dev/hdb5  ( I added a second harddrive 160 Gig ) and the size of the partition is 20.0 GB
03:33	Manag03 Ka	<lsBerg`: I suppose there's nothing stopping you.  But (speaking just for myself) I don't read spanish, which makes diagnosing those error messages a lot harder.  And a lot less interesting.
03:33	recon03lli	<tion>	The problem must lie in the fact that the partition is on a seperate drive. I cant duplicate the error using just one drive and the pc I'm on doesn't have another. All I can suggest is reporting the bug. I know thats a lame solution but its all I can offer right now.
03:34	dunea03eid	<s>	That is what I figured, thank you any way Reconcilliation
03:34	Manag03 du	<eatreides: what seems to be your problem?  Grub?
03:34	dunea03eid	<s>	i am new to Linux, and how do I report the bug?
03:34	Healo03 la	<nchpad.net
03:34	wims>03vim	<
03:34	Drake03 du	<eatreides: email Linus. Joke
03:35	wims>03ops	<wrong widow
03:35	dunea03eid	<s>	well, I just added a second hard drive Seagate Barracude 160 G, and I created a /music partition for my mp3 files
03:35	Healo03 th	<n you need some registration... select the product, search/look at the bug list first
03:35	Vitam03G>		<o whats the bug?
03:35	Healo03 if	<there isn't any, then you may file the bug
03:35	dunea03eid	<s>	now when I try to import the /music partition into Rhytmbox, it crashes, but I can import individual files without out a problem
03:36	recon03lli	<tion>	dune: There are many other good audio players such as Totem and VLC that you can use aswell
03:36	Vitam03G>		<r xmms
03:36	Manag03 du	<eatreides: is it possible that one of your mp3 files is corrupted?  In just such a way as makes RythmBox hate you?
03:36	Karls03rg`	< sub-process /usr/bin/dpkg returned an error code (1)
03:37	dunea03eid	<s>	Managu, I'm not sure, they  all work well in Winamp (I'm currently in transition from Windows to LInux)
03:37	Karls03rg`	< cant remove the package ! -.-!!
03:37	Manag03 du	<eatreides: also, you can import individual files -- from the /music directory?
03:37	cocox03any	<ne knows how to ask totem to show us the "find" box ???
03:37	recon03lli	<tion>	dune: And no better time transition that with the up and comming dapper drake
03:37	dunea03eid	<s>	Managu, that is correct, I can import individual files, but I can't import my entire /music partition
03:38	haast03m>		<i, does anyone here use QtiPlot for plotting graphs and such?
03:38	Manag03 du	<eatreides: well, it may be tedious, but it seems to me a clear workaround would just to import each of your mp3s, one by one
03:39	dunea03eid	<s>	Managu, tediuous is the word, I have 780 mp3's
03:39	dunea03eid	<s>	Managu, since mp3 is a non-free format, what is a good converter so I can convert all of my mp3's into ogg?
03:40	Healo03 he	< better stick wit mp3
=== kuja is now known as Davey|kuja
03:40	KanRi03N>		<uck, never convert from lossy to lossy
03:40	Manag03 du	<eatreides:  errm, got me.  I'm one of the few people who doesn't deal with music regularly
03:40	Healo03 du	<eatreides: you can use the tools from vorbis.org though
03:40	Pyru>03ell	<, i just installed apache / php and mysql how do i get to the mysql folder to set a password for phpmyadmin?
03:40	Pyru>03 ca	<t seem to get to the mysql directory
03:40	dunea03eid	<s>	KanRiNiN, why shouldn't you convert from lossy to lossy?
03:42	Healo03 lo	<sy quality already suck, why you need to make it suckier
03:42	Manag03 du	<eatreides: Imagine I take a sentence.  One way to "compress" it would be to remove all the vowels.  It's lossy, but people would generally be able to make some sense of the result:  "Th ct in th ht rtrnd"
03:42	KanRi03N>		<ecause you degrade the quality so far that your ear can really pick it up.  Correct me if I'm wrong, but converting from say, 192 mp3 to the same lossy ogg quality would yield a quality of less than 128 or even 96
03:42	Karls03rg`	< anybpody can helpme to remove a package ? cant remove, return error output 2, and error code (1)
03:43	GTroy03any	<ne know where there's a linux games channel?
03:43	dunea03eid	<s>	Well, I have to run, thank you all for your help
03:43	Manag03 du	<eatreides: another way to compress would be to remove the last letter in every word.  Again lossy, but not too bad: "Th ca i th ha returne".  Do both at the same time, though ...
03:43	GTroy03 if	<I did a /list if overload my sys
03:43	GTroy03!ga	<es
03:43	ubotu03it 	<as been said that games is http://ubuntuforums.org/showthread.php?t=5153 or http://www.icculus.org/lgfaq/gamelist.php and http://wiki.linuxquestions.org/wiki/Loki_Installers_for_Linux_Gamers  News http://www.linux-gamers.net/
03:43	VR_>	03ere	<the config-tool thing in dapper
03:43	Pyru>03ell	<, i just installed apache / php and mysql how do i get to the mysql folder to set a password for phpmyadmin?
03:43	VR_>	03ere	<s*
=== __stefan is now known as _stefan
03:44	Unity03cov	<rning lossy to lossy is like saving a jpeg over and over again; the artifacts get bigger
03:44	cocox03any	<ne knows how to ask totem to show us the "find" box ???
03:44	cocox03how	<to search into a list the song that i want to hear typing the name
03:45	Manag03 co	<ox: can Totem even do that?
=== Davey|kuja is now known as Davey|THE_Real_D
03:45	azure03eso	<blue>	is is Drake_ still here?
03:46	recon03lli	<tion>	dune mp32ogg is a cool program that I use to convert my mp3s then with a simple rm /path/to/*.mp3  im good to go
03:46	cocox03Man	<gu, yes sometimes when i type with my keyboard a box is showed to me
03:46	sybar03en>	<ok, a question about samba
03:46	sybar03en>	<i can see some remote files in nautilus
03:46	black03ell	<ris>	What do y'all use for mp3 decoders?  I'm having trouble finding something that I can compile
03:46	sybar03en>	<but they have a location/path that starts with smb://, according to the properties
03:46	Manag03 bl	<ckocellaris: looked over the wiki?
03:46	sybar03en>	<the question is, can i also reach those files from the terminal ?
03:47	Healo03 bl	<ckocellaris: we are LAMErs :)
03:47	black03ell	<ris>	Somewhat, I think I might have confused myself a bit with it though.  I'll give it another shot (just got frustrated)
03:47	Manag03 sy	<ariten: possibly, but not as easily
03:47	wims>03s i	< impossible for me to watch wmv videos on my 64 bit breezy ?
03:47	sybar03en>	<Managu: ok ... any ideas on how to investigate this ?
03:47	azure03eso	<blue>	hey guys, basically I was here a few minutes ago looking for IP >	geo map... Drake_ recomended cheops-ng... it's over my head... good bookmark though.
03:47	Comma03er-	<rowe>	OK i need help
03:47	Manag03 sy	<ariten: There's a utility called (?) "smb" for browsing and accessing SMB shares
03:48	Healo03 wi	<s: it is, try mplayer... but not all MS-MPEG4 media can be played
03:48	Comma03er-	<rowe>	I'm trying to get ubuntu to boot up on a Mac 6300CD
03:48	Manag03 sy	<ariten: it's also possible to "smbmount" a remote share, if your kernel supports it
03:49	sybar03en>	<Managu: yeah, that i know. I have done that before on other distros ...  i'm just curious if this one isnt already mounted somewhere in the system, since i can definitely reach the files
03:49	Healo03 Co	<mander-Crowe: what is the Mac's CPU? sorry not familiar with MAcs
03:49	wims>03eal	<t, i tried mapley, but the w32 codecs woouldn't work in 64 bit, i only got sound, no video
03:49	Comma03er-	<rowe>	I press C but that didn't work
03:49	Comma03er-	<rowe>	I changed the boot device thingy and that didin't work
03:49	parad03elo	<t>	hey all, i've got a fresh install, and when  doing the updates it hard locks
03:49	parad03elo	<t>	kernel panic
03:49	Comma03er-	<rowe>	603e
03:49	Comma03er-	<rowe>	is the cpu
03:49	parad03elo	<t>	i've done memtest and the memory checks out fine
03:50	wims>03 al	<o tried VLC, same issue there, no video, only sound
03:50	azure03eso	<blue>	is there any software for linux that changes IP address into a map? or lat & long?
03:50	biovo03>	h	<mm 603 PPC from freescale or IBM?
03:50	Healo03 Co	<mander-Crowe: is it a G3/G4/G5 class CPU?
03:50	Manag03 sy	<ariten: well, you can always run "mount" from the console to check -- but I suspect the answer is no
03:50	sybar03en>	<Managu: ah, good idea
03:50	biovo03>	u	<untu needs a 74xx or better I think.
03:50	Linux03ver	< AHH I NEED HELP... My Linux isnt letting me online anymore at all I tried ethernet and USB ports... I tried opening up a port through portforward and now my net won't connect so I'm on my windows machine now PLEASE HELP!!!
03:50	biovo03>	n	<eds altivec
03:51	Healo03 wi	<s: as I said, not all MS-MPEG4 media can be played properly
03:51	sybar03en>	<Managu: nah, its not really there.
03:51	Manag03 sy	<ariten: I can't say I'm surprised :-)
03:52	Manag03 Li	<uxLover: might I suggest perusing "http://www.catb.org/~esr/faqs/smart-questions.html"?
03:52	Linux03ver	< Managu: Thank you I will look there
03:53	Comma03er-	<rowe>	Healot: its a step just before G3
=== Davey|THE_Real_D is now known as kuja
03:54	Healo03 oh	<.. ubuntu need at least a G3 cpu... i think, check ubuntu.com
03:54	brand03_>		<s it possible to use wget to grab all files with a certain extension on a website?
03:54	parad03elo	<t>	brandon_: man wget
03:54	Hexid03ita	<_>	paradizelost, do you have any other installs on that drive?
03:54	Comma03er-	<rowe>	oh
03:54	Comma03er-	<rowe>	what Distro can use a 6300CD or 603e Proc?
03:54	parad03elo	<t>	Hexidigital - this isn't even an AMD64, it's an Athlon XP 3000+
03:54	Healo03 fo	< nearly all linux, a G3...
03:55	Hexid03ita	<_>	hmmmmm...
03:55	parad03elo	<t>	but yes, it has a windows install on the first partition
03:55	Linux03ver	< Here goes.  I tried to open up port 22 with portfoward.com for ssh so my webmaster could help me with some things.  When I restarted my Cable Router it wouldn't let me on my Linux but it still lets me on my Windows computer.  Can anyone help?
03:55	Comma03er-	<rowe>	ok
03:55	Comma03er-	<rowe>	I'l stick with MacOS 8.1 then
03:55	Mau>	03! d	<es anyone knows how can i accentuate in bitch x?
03:56	Hexid03ita	<_>	paradizelost, how many install tries... this the first attempt
03:56	Hexid03ita	<_>	?
03:56	parad03elo	<t>	2nd
03:56	Hexid03ita	<_>	jeez
03:56	parad03elo	<t>	same cd though, i did do the cd verification as well
03:57	Manag03 Li	<uxLover: much better!  What do you mean when you say "It won't let you on your linux"?  Do you mean that people can't log into your machine remotely?  That you can't log in locally?
03:57	Hexid03ita	<_>	do you have an old cd? or can you burn a new one?
03:57	parad03elo	<t>	it's a flight 7 disc
03:57	parad03elo	<t>	i just burned it yesterday
03:58	Linux03ver	< Managu: It won't let me get on the internet on my Linux and that is a HUGE problem for me because if I can't get online I can't keep my website going which means I don't make any money
03:58	parad03elo	<t>	i may just wait for dapper final and use that cd.
03:58	parad03elo	<t>	i'd hate to load breezy just to have it upgrade in a week
03:59	biovo03>	l	<ad dapper now then :-P
03:59	Manag03 Li	<uxLover: ok, so you can log on locally, but you don't have internet connectivity (right?).  Did you have functioning internet access at any point in the past, when booted into Ubuntu?
03:59	parad03elo	<t>	biovore: you haven't been listening to the conversation have you?
03:59	Healo03 Co	<mander-Crowe: G4 and G5 or later only... linux starts late for Macs :)
04:00	Hexid04ita	<_>	paradizelost, do you have a flight 6 disc to hold you over til RC1 comes out? perhaps it's a buggy .iso
04:00	parad04elo	<t>	flight 7 only
04:00	Hexid04ita	<_>	:(
04:00	parad04elo	<t>	different burn worked fine in 4 other systems though
04:00	Drake04 ye	<lowdog and some support for fedora on older mac hardware
04:00	Linux04ver	< Managu: Yes, I have been into this chat many times lately as "Heath", It just stoped working when I tried to forward port 22.  I went back and did just a basic setup again and it still is not working (on my router).  And yes I can log in it just won't let me on the internet.
04:00	Comma04er-	<rowe>	ok
04:01	Comma04er-	<rowe>	I'll go with DSL then
04:01	Manag04 Li	<uxLover: errm, I don't mean to be too rude, but could you rewrite that reply without using "it"?
04:02	Hexid04ita	<_>	i concur with Managu
04:02	azure04eso	<blue>	Hey Drake_ ... cheops-ng is over my head at the moment, any other ideas for IP >	map?
04:03	sflas04 an	<one know how to set up a smb.conf file?
04:03	azure04eso	<blue>	it's a great bookmark tho
04:03	Linux04ver	< Managu: Yep sorry, My internet just stopped working when I tried to forward port 22 from my router to my IP.  My internet stopped alowing me to connect and I went back and tried to redo a basic setup on the router (to set the settings back to normal) and that didnt work.
04:03	parad04elo	<t>	sflash: did you get your issue from last night handled?
04:04	sflas04 ha	<a , no
04:04	sflas04 i 	<nded up reformatting and installing a server version
04:04	sflas04 no	<gui
04:04	Manag04 Li	<uxLover: You can connect to the internet through your router if you're running Windows?
04:04	sflas04 i 	<hink it might work better for what im doing, plus its a pentium II celeron processor
04:04	Linux04ver	< Managu: I have to computers a windows and a Linux.  The Linux won't let me connect to the internet but the Windows computer will.  I already tried switching around the cords but the Linux still would not work.
04:05	Manag04 Li	<uxLover: the windows computer is connected to the router?
04:05	cocox04wha	< are the more commons switches used with netstat ???
04:05	Linux04ver	< Managu: Yes both of them are
04:05	sflas04 bu	< now im having problems getting my shared drive to share to my windows machines.
04:05	Manag04 Li	<uxLover: are they close together?  i.e. can you run stuff on your linux machine while you chat on IRC?
04:06	Linux04ver	< Managu: Side by Side
04:06	Marsm04sch	< anyone here knows a goot guide for sound server?
04:06	bsdfo04 I 	<eed help, I want my lcd monitor on the right to the :1.0 and the CRT to be :1.1 but nothing I do seems to have any effect. nvidia-settings shows the CRT as :1.0 and the DFP as :1.1 I can't get it to change
04:06	Manag04 Li	<uxLover: ok.  lemme see.
04:07	Manag04 Li	<uxLover: first things first.  Open up the networking control panel on the linux machine (system ->	administration ->	networking)
04:07	Linux04ver	< Managu: Ok
04:08	Manag04 Li	<uxLover: Ethernet connection: The interface eth0 is active (?)
04:08	Linux04ver	< Managu: Yes
04:08	Manag04 Li	<uxLover: Default gateway device: eth0?
04:08	cocox04wha	< are the more commons switches used with netstat ???
04:08	Linux04ver	< Managu: What do you mean?
04:09	Manag04 Is	<there a listbox for "Default gateway device" newr the bottom of your window?  What's it set to?
04:09	Manag04 co	<ox: that's just begging for a RTFM.  "man netstat"
04:09	titan04how	<do you get gcc onto Dapper?
04:09	Linux04ver	< Managu: eth1
04:10	Manag04 Li	<uxLover: do you have 2 different network cards in the linux machine?
04:10	Linux04ver	< Managu: not that I know of I have never Installed one that didnt come with it
04:10	cocox04Man	<gu, what is RTFM ? i already check the man but im asking for some knewed and useful combination like -pl dun know ... ?
04:11	Manag04 !R	<FM
04:11	ubotu04Man	<gu: Bugger all, I dunno. Try searching at http://ubuntu.cc.com.au/
04:11	Manag04 hr	<m
04:11	Manag04 co	<ox: paraphrasing: Read The Manual
04:11	sflas04 an	<one know how to get my smb.conf file to work properly in my system. i just want to create a public account and share without authentication
04:12	Manag04 Li	<uxLover: Ok, so the "Ethernet Connection" has below it "The Interface ...."  ?  Fill in the rest for me
04:12	sflas04 cu	<rently when my network sees my box, if i double click on it, a authentication box pops up
04:12	Manag04 sf	<ash: let me know if you figure that out.  I never quite got it
04:13	Pmanc04>	H	<llo, I have a HP nx9005 notbook , I would like to set my MODEM to work good
04:13	Linux04ver	< Managu: eth0 is active    The one above says eth1 is active and the one below it is Modem connection: The interface ppp0 is not configured
04:13	Manag04 Li	<uxLover: ok.  So, at the very least, Linux thinks you have two ethernet adapters
04:13	Pmanc04>	a	<ybody know Cuould I ???
04:13	sflas04 i 	<inally got it to work, but then i reformatted and now i cant anymore
04:13	Manag04 Li	<uxLover: switch the default gateway device to eth0
04:14	Linux04ver	< Mangau: Then try connecting?
04:14	elkno04>	h	< everybody
04:14	Manag04 Li	<uxLover: yeah
04:14	Manag04 Li	<uxLover: well, close the settings box by pressing "ok", then try connecting (i.e. with a web browser)
04:15	Linux04ver	< Managu: Still didn't work its not connecting to google.
04:15	Manag04 li	<uxlover: ok, let's try this in a shell then, since I can be a bit more succinct
04:15	elkno04>	d	<es anybody knows how to disable the tapping in the touchpad??   i've tryed adding a line to xorg.conf -option "maxtaptime"  "0"-  and reboot....   but nothing... any clue??
04:15	Linux04ver	< Managu: A shell?? Like a terminal?
04:15	Manag04 li	<uxlover: in a shell "sudo ifdown eth0"; "sudo ifdown eth1"
04:15	Manag04 Li	<uxLover: yes, a terminal
04:16	titan04how	<do you get gcc onto Dapper?
04:16	Manag04 ti	<an: install build-essential
04:16	Linux04ver	< Managu: What part of it do you want?
04:16	Manag04 ti	<an: rather, install the package named "build-essential"
04:16	Manag04 Li	<uxLover: run those commands, I don't really care about the output
04:17	Manag04 Li	<uxLover: after that's done, try "sudo dhclient eth0".  It may take a while
04:17	Pmanc04>	a	<ybody know, how I set my internal modem to work in my laptop
04:17	titan04Man	<gu, oka
04:17	titan04oka	<*
04:17	Pmanc04>	i	< is a hp nx9005
=== somegeek_ is now known as somegeek
04:18	Manag04 Li	<uxLover: I'm looking for lines that contain "DHCPOFFER" or something similar.  If there aren't any, then try "sudo dhclient eth1"
04:18	Linux04ver	< Managu: Okay now what?
04:18	Manag04 Li	<uxLover: if there are, read out the line to me
04:19	Linux04ver	< Managu: it says No DHCPOFFER received
04:19	Manag04 Li	<uxLover: ok, try "sudo dhclient eth1"
04:19	elkno04>	d	<es anybody knows how to disable the tapping in the touchpad??   i've tryed adding a line to xorg.conf -option "maxtaptime"  "0"-  and reboot....   but nothing... any clue??
04:19	titan04Man	<gu, did that but it still doesn't have gcc
04:20	Linux04ver	< Managu: It says 'DHCPOFFER from 192.168.0.1 (My router)
04:20	Manag04 ti	<an: hrmm.  well, worth trying to install gcc then (say, "sudo apt-get install gcc")
04:20	Manag04 li	<uxlover: ok.  Let's try "sudo ifup eth1"
04:20	Linux04ver	< Managu: Okay done
04:20	titan04...	<
04:20	titan04wha	< the deuce!
04:20	Manag04 li	<uxlover: so eth1 is your network card.  It might be interesting to figure out what's got eth0 on it
04:20	titan04sho	<ld people just not even use Dapper yet, or what?
04:21	titan04I m	<an, it's a total mess.
04:21	titan04as 	<ar as package management goes....
04:21	Linux04ver	< Managu: What could it be?
04:21	Manag04 li	<uxlover: when you ping the router's ip, does anything happen?  "ping 192.168.0.1"
04:21	Linux04ver	< Managu: Yep its ginving me the pings
04:22	nixus04>	h	<w would I format a floppy disk in ubuntu?
04:22	Manag04 ti	<an: well, (a) read the channel's topic messages?  (b) Ubuntu's meant to be a desktop os -- so a development environment isn't installed by default
04:22	Manag04 Li	<uxLover: and pinging the outside world?
04:22	titan04Ubu	<tu 5.10 worked just fine for whatever I wanted from it....
04:22	titan04wha	< distribution would you recommend for someone who doesn't want any crap like this, no matter what they try to do? lol
04:22	Linux04ver	< Managu: What do you mean? You want me to ping an outside ip?
04:23	Manag04 Li	<uxLover: right
04:23	nixus04>	h	<w would i format a floppy disk in ubuntu?
04:23	Manag04 ti	<an: pcdos 1.0
04:23	Linux04ver	< Managu: What ping and how do I stop this one? It's still going.
04:23	titan04nix	<ser, "fdformat /dev/fd0"
04:23	Linux04ver	< Managu: IP not Ping
04:23	Manag04 li	<uxlover: CTRL-C to kill ping
04:23	nixus04>	f	<om the gui
04:23	titan04Man	<gu, and I can run MythTV in PcDOS 1.0?
04:23	Manag04 ti	<an: nope.  That would be crap =p
04:23	nixus04>	i	<need to install a bios flash on the floppy  disk
04:24	Manag04 li	<uxlover: and I don't care about the ip address.  Try pinging yahoo.com
04:24	Manag04 li	<uxlover (let's see if DNS resolution works, at the least)
04:24	titan04ult	<mately, I'm really looking for a way to get MythTV working on Ubuntu dapper.
04:24	Linux04ver	< Managu: Yep its pinging
04:24	Linux04ver	< Managu: about 80 ms
04:24	Manag04 Li	<uxLover: ok, web pages?
04:24	dmbt>04ixu	<er: Under system tools menu under applications, there is a floppy disk formatter
04:24	Manag04 ti	<an: there are mythtv packages for dapper
04:25	titan04Man	<gu, I tried them and it gave me all kinds of crap
04:25	titan04som	< stuff about wrong SQL syntax when I tried to run mythfilldatabase
04:25	nixus04>	a	<parently not in dapper drake
04:25	Linux04ver	< Managu: Still won't connect It says Unable to connect
04:25	Manag04 li	<uxlover: hrmm.  can you connect to the router?
04:25	titan04and	<it wouldn't let me get into the SQL database....
04:25	titan04err	<
04:25	titan04I t	<ied to start mythbackend
04:25	titan04and	<it would deny access
04:26	Linux04ver	< Managu: Yep
04:26	Manag04 ti	<an: ouch =(
04:26	titan04so,	<if you feel like helping me with that, then that would be great....
04:26	Manag04 li	<uxlover: your problem's in your router's setup somewhere, not your ubuntu setup.
04:26	irrvi04my 	<lsa driver doesnt work, when I run alsamixer -c 0 it says: alsamixer: function snd_ctl_open failed for hw:0: No such file or directory
04:26	titan04oth	<rwise, I've got to at least try compiling from source, and I can't do that without gcc
04:26	Linux04ver	< Managu: I will try rebooting and such again... I'll be back if it doesnt work Thanks for the help
04:27	titan04and	<when I try to install gcc, I get all kinds of "gcc requires so and so, but umpteeump is to be installed!"
04:27	titan04and	<stupid garbage such as that.
04:27	Manag04 ti	<an: abarbaccia was offering some help earlier; he suggested trying to fish around for help in #mythtv-users
04:27	titan04I'v	< already pleaded my case in there....
04:27	Manag04 ti	<an: ok, let's see.  Removed all the "us." from everything in /etc/apt/sources.list ?
04:28	nixus04>	h	<w to format a floppy disk to bootable ms-dos for a bios flash?
04:28	Karls04rg`	< what it is this error on xorg log ?
04:28	Karls04rg`	<  cannot open device /dev/wacom no such file or directory
04:28	lwiza04l>		<f i have a fat32 drive how do i get ubuntu to mount it?
04:28	titan04don	<, Managu, but why?
04:29	Manag04 ti	<an: that was my point (a) from earlier.  From the topic for #ubuntu: The American (US) repositories are not working - please take the us. out of your /etc/apt/sources.list file. Thank you!
04:29	titan04Iwi	<ardl, the partition has to be visible, and then you go "mount -t vfat /dev/<device>	<mount point>"
04:29	juanc0477>	<hello everyone, I need to configure a cvs server for local use, anyone knows about a good tutorial?
04:29	Karls04rg`	< xf86OpenSerial: cannot open device /dev/wacom, no such file or directory
04:29	titan04Man	<gu, I must have missed that, sorry....
04:29	Karls04rg`	< what is ?
04:30	irrvi04my 	<lsa driver doesnt work, when I run alsamixer -c 0 it says: alsamixer: function snd_ctl_open failed for hw:0: No such file or directory
04:30	Manag04 ti	<an: I'd suggest apt-get update, and then trying apt-get install gcc
04:30	black04ell	<ris>	Can anyone help me install a mp3 decoder?  I cant install lame, and I'm getting ticked off with this.  I cant ./configure because there is "no acceptable C compiler found in $PATH"
04:31	black04ell	<ris>	I've been on the wiki page of ubuntu, google, etc, for about 3 hours now =/
04:31	Manag04 bl	<ckocellaris: what do you want the mp3 decoder to do?
04:31	titan04Pac	<age gcc is not available, but is referred to by another package.
04:31	titan04Thi	< may mean that the package is missing, has been obsoleted, or
04:31	titan04is 	<nly available from another source
04:31	titan04How	<ver the following packages replace it:
04:31	titan04  g	<c-3.4-doc g++-3.4
